case:concept:name,time:timestamp,concept:name,event_idx,log_ts_pre,trace_ts_pre,trace_ts_start
7326,2012-01-19 14:17:43.482000+00:00,21,163439,0.40987171544242906,0.2997283138046319,0.9524374536898452
7886,2012-01-19 14:18:12.828000+00:00,15,163440,0.32724004544601565,0.4428040089267278,0.9157165266039886
7791,2012-01-19 14:18:25.350000+00:00,15,163441,0.24972776660290016,0.7784960433814119,0.9220978214551304
8542,2012-01-19 14:18:50.224000+00:00,11,163442,0.31195269326258074,0.40858105940878603,0.8131672391978073
8542,2012-01-19 14:18:50.224000+00:00,12,163443,0.0,0.0,0.8131672391978073
7639,2012-01-19 14:19:17.383000+00:00,21,163444,0.320067702781702,0.7643617313851243,0.9375788146140319
8542,2012-01-19 14:19:38.311000+00:00,13,163445,0.29608538608738344,0.2631121353794093,0.8131859174114782
8542,2012-01-19 14:19:38.341000+00:00,14,163446,0.002834390308462951,0.0019974550787027106,0.8131859290626257
8542,2012-01-19 14:19:38.455000+00:00,15,163447,0.010351998471079094,0.00729527329353339,0.813185973336968
8542,2012-01-19 14:19:39.801000+00:00,7,163448,0.08176643630610625,0.057622545130568956,0.8131864960827048
7639,2012-01-19 14:21:09.110000+00:00,20,163449,0.431814914369422,0.31929281780806845,0.937585668030666
7639,2012-01-19 14:21:10.489000+00:00,21,163450,0.08310587242738741,0.058566474227088404,0.9375857526151905
7893,2012-01-19 14:21:55.432000+00:00,20,163451,0.36700911028197614,0.6673822219853144,0.9154163191049778
7791,2012-01-19 14:22:56.279000+00:00,15,163452,0.3955135400530432,0.3787980396987275,0.9221187290880316
8680,2012-01-19 14:23:22.878000+00:00,7,163453,0.3181415166103512,0.48058694032249394,0.7376982797698557
8178,2012-01-19 14:23:34.284000+00:00,8,163454,0.24146802603074818,0.4085973701314216,0.8886357075060466
8178,2012-01-19 14:23:37.115000+00:00,7,163455,0.1287921921101345,0.09076259450207827,0.8886360664737126
8178,2012-01-19 14:23:37.115000+00:00,3,163456,0.0,0.0,0.8886360664737126
8700,2012-01-19 14:23:53.466000+00:00,7,163457,0.27363619943240747,0.6343929823824705,0.6329586599105059
7565,2012-01-19 14:24:45.906000+00:00,21,163458,0.3815036373645252,0.4232964018518925,0.9424763542236039
7326,2012-01-19 14:25:05.996000+00:00,21,163459,0.2923490015536055,0.41185525822768076,0.9524592253822138
8700,2012-01-19 14:25:41.324000+00:00,7,163460,0.3444929458310472,0.31693275969384205,0.633563128972714
8718,2012-01-19 14:26:32.830000+00:00,2,163461,0.3798128991022772,0.0,0.0
8718,2012-01-19 14:26:32.830000+00:00,4,163462,0.0,0.0,0.0
8718,2012-01-19 14:26:33.176000+00:00,5,163463,0.028492456547409388,0.02007923956887997,0.020028398460956297
8718,2012-01-19 14:27:15.255000+00:00,6,163464,0.36083707518094427,0.25428955435402417,0.2541849014708437
8718,2012-01-19 14:27:21.777000+00:00,7,163465,0.1934896951632187,0.1363562996692565,0.2636166254110308
7606,2012-01-19 14:27:43.185000+00:00,21,163466,0.2981617549902121,0.5030661318055011,0.939306057160455
8666,2012-01-19 14:27:45.047000+00:00,7,163467,0.100830202908776,0.6440621301757234,0.7486183700721322
7606,2012-01-19 14:29:00.535000+00:00,21,163468,0.41588729121115775,0.29470994769561626,0.9393106819043822
7893,2012-01-19 14:31:12.303000+00:00,24,163469,0.4687676294835088,0.4273570016500256,0.9154637616632253
7893,2012-01-19 14:31:12.303000+00:00,22,163470,0.0,0.0,0.9154637616632253
7893,2012-01-19 14:31:12.304000+00:00,23,163471,9.584197743357003e-05,6.754187805609956e-05,0.9154637617483902
7893,2012-01-19 14:31:12.304000+00:00,25,163472,0.0,0.0,0.9154637617483902
7893,2012-01-19 14:31:19.556000+00:00,20,163473,0.20237135580190782,0.14261539464890455,0.9154643793614531
7893,2012-01-19 14:31:19.556000+00:00,3,163474,0.0,0.0,0.9154643793614531
8666,2012-01-19 14:32:53.521000+00:00,10,163475,0.436635421846568,0.38753780574298197,0.7489298840545533
8582,2012-01-19 14:33:05.893000+00:00,7,163476,0.24865811294664164,0.6461670427402396,0.8019774150186136
8360,2012-01-19 14:33:21.352000+00:00,20,163477,0.268575351412403,0.6826869519067689,0.857114227665959
8666,2012-01-19 14:34:20.958000+00:00,11,163478,0.3935698812067533,0.30289365985380534,0.7490179214951054
8666,2012-01-19 14:34:20.958000+00:00,12,163479,0.0,0.0,0.7490179214951054
6994,2012-01-19 14:34:22.031000+00:00,20,163480,0.06990342649057303,0.8187020007360871,0.9708807574553959
8666,2012-01-19 14:34:22.119000+00:00,13,163481,0.008087463482849444,0.052071836325625426,0.7490190896946425
8666,2012-01-19 14:34:22.143000+00:00,14,163482,0.002274175138938646,0.001602659544653823,0.7490191138432564
8666,2012-01-19 14:34:22.232000+00:00,15,163483,0.008175557095328741,0.0057614888085558225,0.7490192033942913
8666,2012-01-19 14:34:24.117000+00:00,7,163484,0.10159772657503567,0.07159807678075364,0.7490211000371424
8680,2012-01-19 14:34:25.131000+00:00,17,163485,0.06713469803923794,0.4390495316534824,0.7384819243640343
8680,2012-01-19 14:34:26.676000+00:00,7,163486,0.0895736856848671,0.06312447966504074,0.7384837419532194
8680,2012-01-19 14:34:26.676000+00:00,3,163487,0.0,0.0,0.7384837419532194
8719,2012-01-19 14:35:44.577000+00:00,2,163488,0.41886563468513555,0.0,0.0
8719,2012-01-19 14:35:44.577000+00:00,4,163489,0.0,0.0,0.0
8719,2012-01-19 14:35:45.154000+00:00,5,163490,0.0436801759847932,0.030782348182233,0.03070440655099202
8719,2012-01-19 14:36:20.315000+00:00,8,163491,0.344051123208742,0.24246013731233326,0.24291326684881787
8719,2012-01-19 14:36:20.315000+00:00,3,163492,0.0,0.0,0.24291326684881787
8666,2012-01-19 14:36:59.351000+00:00,15,163493,0.35381250878858506,0.34134855613136317,0.7491771099703852
8582,2012-01-19 14:38:24.513000+00:00,7,163494,0.42730733409589733,0.3897177086919094,0.8021233864033548
8582,2012-01-19 14:38:33.235000+00:00,7,163495,0.21809113819480805,0.15369345933288506,0.8021273778262925
8582,2012-01-19 14:38:34.178000+00:00,7,163496,0.06369324593545164,0.04488598383679227,0.8021278093544216
8582,2012-01-19 14:39:01.236000+00:00,7,163497,0.31972314902199567,0.2253156969546407,0.8021401902435277
8666,2012-01-19 14:39:31+00:00,15,163498,0.32855186345715537,0.33977987439528573,0.7493291690991474
6490,2012-01-19 14:40:16.095000+00:00,7,163499,0.3673258333006814,0.9739343721344914,0.9945097221519842
8582,2012-01-19 14:40:19.157000+00:00,10,163500,0.1344065065938992,0.29520064034598836,0.8021758317414138
6490,2012-01-19 14:40:53.200000+00:00,7,163501,0.3410396713617049,0.24599868973059189,0.9945107002639824
8703,2012-01-19 14:41:04.569000+00:00,7,163502,0.24118161403607719,0.63051531671579,0.6291643521425644
7695,2012-01-19 14:43:12.867000+00:00,20,163503,0.46622813662789947,0.5158751511699073,0.9320615636471783
8582,2012-01-19 14:47:34.491000+00:00,11,163504,0.5341760518387466,0.41075233160830493,0.8023746099031478
8582,2012-01-19 14:47:34.492000+00:00,12,163505,9.584197743357003e-05,6.754187805609956e-05,0.8023746103590857
8582,2012-01-19 14:47:35.389000+00:00,13,163506,0.061395774076731253,0.043266906598673216,0.8023750193343
8582,2012-01-19 14:47:35.412000+00:00,14,163507,0.002180486914153557,0.0015366354618544784,0.8023750298208112
8582,2012-01-19 14:47:35.534000+00:00,15,163508,0.011038154461044494,0.007778821999880016,0.8023750854448876
8582,2012-01-19 14:47:36.586000+00:00,7,163509,0.0689270846258528,0.04857438117643805,0.802375565086657
8720,2012-01-19 14:47:46.223000+00:00,2,163510,0.2267161586978209,0.0,0.0
8720,2012-01-19 14:47:46.223000+00:00,4,163511,0.0,0.0,0.0
8720,2012-01-19 14:47:46.379000+00:00,5,163512,0.013900751826760246,0.00979615519120421,0.009771351095331726
8582,2012-01-19 14:48:27.109000+00:00,15,163513,0.35778630525496424,0.2663850992230571,0.8023985961846994
8720,2012-01-19 14:48:38.079000+00:00,8,163514,0.23803740151805175,0.26791144012107593,0.26743231497583386
8720,2012-01-19 14:48:38.079000+00:00,3,163515,0.0,0.0,0.26743231497583386
8582,2012-01-19 14:49:04.476000+00:00,15,163516,0.3174371073815146,0.24646173209477507,0.8024156250100518
8360,2012-01-19 14:49:49.890000+00:00,25,163517,0.367987152659744,0.4660853066437889,0.8573140124427346
8360,2012-01-19 14:49:49.890000+00:00,23,163518,0.0,0.0,0.8573140124427346
8360,2012-01-19 14:49:49.890000+00:00,22,163519,0.0,0.0,0.8573140124427346
8360,2012-01-19 14:49:49.890000+00:00,24,163520,0.0,0.0,0.8573140124427346
8703,2012-01-19 14:49:55.132000+00:00,10,163521,0.17560321810032845,0.42409269061808363,0.6322522906779151
8360,2012-01-19 14:49:56.928000+00:00,20,163522,0.09859300960994274,0.14083982440195641,0.8573154327105744
8360,2012-01-19 14:49:56.928000+00:00,3,163523,0.0,0.0,0.8573154327105744
8721,2012-01-19 14:52:01.495000+00:00,2,163524,0.46342044831179263,0.0,0.0
8721,2012-01-19 14:52:01.495000+00:00,4,163525,0.0,0.0,0.0
8721,2012-01-19 14:52:01.580000+00:00,5,163526,0.00782269601475488,0.005512820107084357,0.0054988615166174926
8721,2012-01-19 14:52:29.448000+00:00,9,163527,0.3224521675285215,0.2272388942854592,0.22686169683699114
6994,2012-01-19 14:52:37.408000+00:00,8,163528,0.21026449682464768,0.4730137170011057,0.9709217433819698
6994,2012-01-19 14:52:37.408000+00:00,26,163529,0.0,0.0,0.9709217433819698
6994,2012-01-19 14:52:42.716000+00:00,20,163530,0.17661179038940164,0.12446208153435058,0.9709219419317373
6994,2012-01-19 14:52:42.716000+00:00,3,163531,0.0,0.0,0.9709219419317373
8106,2012-01-19 14:53:04.490000+00:00,15,163532,0.299715314707898,0.7658342420430234,0.8973507124179996
7602,2012-01-19 14:53:08.122000+00:00,21,163533,0.14699812234946158,0.6339946035770414,0.9395227136241318
8703,2012-01-19 14:53:11.111000+00:00,11,163534,0.132667553956141,0.35700868714239964,0.6333580588542207
8703,2012-01-19 14:53:11.111000+00:00,12,163535,0.0,0.0,0.6333580588542207
8703,2012-01-19 14:53:12.501000+00:00,13,163536,0.08354822540093082,0.0588782097671604,0.6333658371933009
8703,2012-01-19 14:53:12.550000+00:00,14,163537,0.004587116276439514,0.0032326383122381966,0.6333661113773651
8703,2012-01-19 14:53:12.652000+00:00,15,163538,0.009313469650712792,0.006563399965987075,0.633366682124289
8703,2012-01-19 14:53:15.226000+00:00,7,163539,0.12213355506525402,0.08607011148630507,0.6333810834912257
8703,2012-01-19 14:53:56.914000+00:00,15,163540,0.3599627713832926,0.2536734138896238,0.6336138977635243
7602,2012-01-19 14:54:15.718000+00:00,21,163541,0.2863160836316984,0.28572564800311595,0.9395267422260053
8703,2012-01-19 14:55:03.923000+00:00,15,163542,0.3735865571334161,0.2851448911229606,0.6339864448207315
8106,2012-01-19 14:55:05.543000+00:00,15,163543,0.09235867980534189,0.32466416311538454,0.8973641988492217
8106,2012-01-19 14:55:22.869000+00:00,15,163544,0.2788785644610712,0.1965316503026595,0.8973661289062026
8238,2012-01-19 14:55:39.620000+00:00,20,163545,0.27582169407849394,0.5638662948151062,0.8848828730477937
8706,2012-01-19 14:55:50.706000+00:00,7,163546,0.23896218647867354,0.6275858443258637,0.6262607026288164
7602,2012-01-19 14:57:22.358000+00:00,21,163547,0.43427098201233366,0.35372641038469854,0.9395378643893614
7602,2012-01-19 14:57:32.426000+00:00,21,163548,0.230524864168025,0.16245577023207386,0.9395384643047299
7602,2012-01-19 14:57:52.063000+00:00,21,163549,0.2902669047332449,0.20455725568478622,0.9395396343865156
8106,2012-01-19 14:59:23.085000+00:00,11,163550,0.4336167386935478,0.370699220127998,0.8973928824516015
8106,2012-01-19 14:59:23.085000+00:00,16,163551,0.0,0.0,0.8973928824516015
8106,2012-01-19 14:59:24.334000+00:00,13,163552,0.07771738238452253,0.054769090793154694,0.8973930215285706
8106,2012-01-19 14:59:24.365000+00:00,14,163553,0.0029274421259925564,0.0020630306717860153,0.8973930249804373
8106,2012-01-19 14:59:24.479000+00:00,15,163554,0.010351998471079094,0.00729527329353339,0.897393037674397
8106,2012-01-19 14:59:25.619000+00:00,15,163555,0.07295358759173932,0.0514119433761843,0.8973931646138638
8582,2012-01-19 14:59:39.720000+00:00,15,163556,0.2603181316751285,0.43624011627027653,0.8027044610223583
8545,2012-01-19 14:59:43.722000+00:00,15,163557,0.15436717337942654,0.81544392418245,0.8140411614931522
7602,2012-01-19 15:00:45.347000+00:00,21,163558,0.3967122563313082,0.3487366869869224,0.9395499587316174
8582,2012-01-19 15:01:05.124000+00:00,16,163559,0.2909152186270773,0.30132208939890204,0.8027431987383739
8582,2012-01-19 15:01:05.124000+00:00,11,163560,0.0,0.0,0.8027431987383739
8582,2012-01-19 15:01:06.365000+00:00,13,163561,0.07737568085433127,0.054528286463968595,0.8027437614695523
8582,2012-01-19 15:01:06.400000+00:00,14,163562,0.003298749038885643,0.0023246985432507313,0.8027437773402265
8582,2012-01-19 15:01:06.485000+00:00,15,163563,0.00782269601475488,0.005512820107084357,0.8027438158832769
8582,2012-01-19 15:01:07.627000+00:00,15,163564,0.07304316246087751,0.051475068689854034,0.8027443337183583
8582,2012-01-19 15:01:25.234000+00:00,15,163565,0.28033772451616157,0.1975599513993638,0.8027523170347626
8582,2012-01-19 15:01:57.193000+00:00,15,163566,0.3351605169951931,0.23619473819599587,0.8027668053793097
8106,2012-01-19 15:02:04.005000+00:00,15,163567,0.19711710931859502,0.34269831539496143,0.8974107986363362
8545,2012-01-19 15:03:30.648000+00:00,15,163568,0.4289415375421838,0.3668695879460708,0.8141281258170862
8722,2012-01-19 15:03:39.462000+00:00,2,163569,0.21899428470747545,0.0,0.0
8722,2012-01-19 15:03:39.462000+00:00,4,163570,0.0,0.0,0.0
8722,2012-01-19 15:03:39.987000+00:00,5,163571,0.040464997746652215,0.028516543758073862,0.028444339197047492
8722,2012-01-19 15:03:48.045000+00:00,9,163572,0.21130759838196841,0.14891295468245586,0.15233363378437287
8706,2012-01-19 15:04:44.448000+00:00,8,163573,0.388363316056573,0.4244956214994814,0.629500213665542
8706,2012-01-19 15:04:48.902000+00:00,7,163574,0.16266274703039255,0.11463189427421756,0.6295266024159657
8706,2012-01-19 15:04:48.902000+00:00,3,163575,0.0,0.0,0.6295266024159657
8716,2012-01-19 15:05:16.296000+00:00,9,163576,0.32086462792999737,0.5635727856571294,0.5626887297453889
8106,2012-01-19 15:06:12.046000+00:00,15,163577,0.38726624841115526,0.3728565552364339,0.8974384051983979
8106,2012-01-19 15:06:21.134000+00:00,15,163578,0.22163477211334523,0.15619073345441692,0.8974394164634057
8106,2012-01-19 15:06:34.929000+00:00,15,163579,0.25835510443253873,0.1820683319148772,0.8974409514697095
6507,2012-01-19 15:06:58.062000+00:00,15,163580,0.30527315643681213,0.7802319198737393,0.9935796330336599
8722,2012-01-19 15:10:17.325000+00:00,9,163581,0.5081810841626473,0.40321470277173915,0.40366004297613806
8660,2012-01-19 15:10:19.354000+00:00,15,163582,0.10626829607923477,0.5795528663043362,0.753357470903729
7721,2012-01-19 15:10:35.813000+00:00,15,163583,0.2742312089926753,0.8483449565689742,0.9282288255284115
6507,2012-01-19 15:12:05.114000+00:00,15,163584,0.43180641961139066,0.3872265873174626,0.9935878391459686
6507,2012-01-19 15:12:13.365000+00:00,15,163585,0.2133292745390127,0.15033767282918498,0.9935880596441269
6507,2012-01-19 15:12:49.481000+00:00,16,163586,0.34655068052222965,0.244221628464567,0.9935890247927693
6507,2012-01-19 15:12:49.481000+00:00,17,163587,0.0,0.0,0.9935890247927693
6507,2012-01-19 15:12:53.620000+00:00,15,163588,0.15695818299796324,0.11061176678354041,0.9935891354007645
6507,2012-01-19 15:12:53.620000+00:00,3,163589,0.0,0.0,0.9935891354007645
7721,2012-01-19 15:13:45.531000+00:00,11,163590,0.38054969860711824,0.3548259109579883,0.9282421939305195
7721,2012-01-19 15:13:45.531000+00:00,16,163591,0.0,0.0,0.9282421939305195
7721,2012-01-19 15:13:46.701000+00:00,13,163592,0.0742885032170591,0.05235268678314315,0.9282422763658706
7721,2012-01-19 15:13:46.742000+00:00,14,163593,0.0038530274055531212,0.0027153102861745167,0.9282422792546291
7721,2012-01-19 15:13:46.885000+00:00,15,163594,0.012816296096219738,0.009031916194151234,0.9282422893300535
7721,2012-01-19 15:13:49.540000+00:00,15,163595,0.12428251237610934,0.08758452736673863,0.928242476394479
7695,2012-01-19 15:14:51.246000+00:00,21,163596,0.39683620143997245,0.5101476063474757,0.9321878322501589
7695,2012-01-19 15:14:52.759000+00:00,20,163597,0.08836035336589922,0.062269418597607575,0.9321879327914229
8716,2012-01-19 15:16:21.987000+00:00,8,163598,0.43172887016079153,0.4393989081376315,0.5725586847464826
8716,2012-01-19 15:16:25.335000+00:00,9,163599,0.1409309032693465,0.09931700219302957,0.5726048452534288
8716,2012-01-19 15:16:25.335000+00:00,3,163600,0.0,0.0,0.5726048452534288
8660,2012-01-19 15:16:34.154000+00:00,19,163601,0.2190431258894204,0.40065984722682907,0.7537101593935687
8660,2012-01-19 15:16:34.291000+00:00,20,163602,0.01231161129731007,0.00867625409224656,0.753710287974376
8660,2012-01-19 15:16:36.049000+00:00,15,163603,0.09728084803408077,0.06855588074302829,0.7537119379165447
8717,2012-01-19 15:16:42.056000+00:00,9,163604,0.1866889529753541,0.5651744502399009,0.5638755316108224
8660,2012-01-19 15:17:21.631000+00:00,20,163605,0.3550948504345926,0.2595725209130617,0.7537547040643162
7826,2012-01-19 15:18:06.672000+00:00,20,163606,0.3672134330515579,0.5908379837243891,0.9211071139691901
7203,2012-01-19 15:18:15.693000+00:00,20,163607,0.2209957899229623,0.5681509062694191,0.9569425018635155
7326,2012-01-19 15:19:33.552000+00:00,21,163608,0.4188145776935837,0.5468291053704004,0.9526197718537096
7203,2012-01-19 15:21:45.686000+00:00,21,163609,0.46903160434691743,0.36165301470849387,0.9569521664327598
7203,2012-01-19 15:21:47.205000+00:00,20,163610,0.08858902570902265,0.06243056885689506,0.956952236337093
7838,2012-01-19 15:21:49.897000+00:00,15,163611,0.12524833677814362,0.780438831652121,0.9207417515922545
7209,2012-01-19 15:21:59.042000+00:00,20,163612,0.22217505167788767,0.595052805842795,0.9567879666199565
7838,2012-01-19 15:23:07.067000+00:00,15,163613,0.4060427452562552,0.29455452192039583,0.920747828504311
7805,2012-01-19 15:23:22.762000+00:00,15,163614,0.26994051980097494,0.7795053644041915,0.9218683582482917
7805,2012-01-19 15:25:45.182000+00:00,15,163615,0.4761678497255747,0.3355656018542764,0.9218793871085782
7805,2012-01-19 15:25:57.449000+00:00,15,163616,0.24790219188067514,0.17470194232427852,0.9218803369682067
8660,2012-01-19 15:26:09.521000+00:00,22,163617,0.24648233005770648,0.4237520247379864,0.7542480166810235
8660,2012-01-19 15:26:09.522000+00:00,25,163618,9.584197743357003e-05,6.754187805609956e-05,0.754248017612111
8660,2012-01-19 15:26:09.522000+00:00,24,163619,0.0,0.0,0.754248017612111
8660,2012-01-19 15:26:09.522000+00:00,23,163620,0.0,0.0,0.754248017612111
8660,2012-01-19 15:27:24.121000+00:00,20,163621,0.4147662607020878,0.29229459733906193,0.754317440049478
8660,2012-01-19 15:27:31.960000+00:00,20,163622,0.20896073195179463,0.1472590680402419,0.7543247309370112
7209,2012-01-19 15:28:22.145000+00:00,21,163623,0.3773695356687456,0.4021366222807573,0.9568056377014332
7209,2012-01-19 15:28:25.598000+00:00,20,163624,0.14321903330846528,0.10092949605236981,0.9568057969541004
8660,2012-01-19 15:28:29.238000+00:00,20,163625,0.14716359243442173,0.2747101720873873,0.7543779800693686
8717,2012-01-19 15:30:39.376000+00:00,9,163626,0.467583097801761,0.45487867828748485,0.5758770126859738
7805,2012-01-19 15:30:56.173000+00:00,17,163627,0.2760698620441885,0.38537457215682336,0.9219034636654008
7805,2012-01-19 15:30:56.173000+00:00,16,163628,0.0,0.0,0.9219034636654008
7805,2012-01-19 15:30:58.643000+00:00,15,163629,0.11930184770444,0.08407454713782085,0.9219036548554714
7805,2012-01-19 15:30:58.643000+00:00,3,163630,0.0,0.0,0.9219036548554714
8238,2012-01-19 15:31:00.258000+00:00,24,163631,0.0921755089942674,0.517625624433902,0.8851665661712377
8238,2012-01-19 15:31:00.258000+00:00,23,163632,0.0,0.0,0.8851665661712377
8238,2012-01-19 15:31:00.258000+00:00,22,163633,0.0,0.0,0.8851665661712377
8238,2012-01-19 15:31:00.258000+00:00,25,163634,0.0,0.0,0.8851665661712377
8238,2012-01-19 15:31:07.388000+00:00,20,163635,0.20094310736932627,0.14160887762942734,0.8851675179918849
8238,2012-01-19 15:31:07.388000+00:00,3,163636,0.0,0.0,0.8851675179918849
8722,2012-01-19 15:31:37.670000+00:00,9,163637,0.33015300188076757,0.48354870574298514,0.5005513419314627
7606,2012-01-19 15:32:12.811000+00:00,21,163638,0.34399807355983314,0.5568898839607526,0.9395370332105463
7606,2012-01-19 15:37:19.019000+00:00,20,163639,0.5492117488242048,0.38704118966840756,0.9395552768645702
7606,2012-01-19 15:37:20.826000+00:00,21,163640,0.0989695186765107,0.06974592282753111,0.9395553845096859
7881,2012-01-19 15:38:41.553000+00:00,20,163641,0.42224005004020154,0.6708446525765817,0.9173728155023678
8723,2012-01-19 15:38:44.457000+00:00,2,163642,0.1306021907756836,0.0,0.0
8723,2012-01-19 15:38:44.457000+00:00,4,163643,0.0,0.0,0.0
8723,2012-01-19 15:38:44.890000+00:00,5,163644,0.03449832015622955,0.024311699273393675,0.024250141477724852
7525,2012-01-19 15:38:51.256000+00:00,15,163645,0.1914801075215025,0.7795404235233502,0.9441482000732598
8723,2012-01-19 15:40:11.145000+00:00,6,163646,0.42125175319971137,0.3019843911838646,0.30155342512939
8723,2012-01-19 15:40:11.510000+00:00,7,163647,0.02983656407174305,0.021026460702393765,0.3018334132091861
7568,2012-01-19 15:40:15.858000+00:00,20,163648,0.16078075209183149,0.5913156342329576,0.9426534170705243
7568,2012-01-19 15:40:16.980000+00:00,20,163649,0.07214362593511782,0.050841146185782365,0.9426534809067988
7525,2012-01-19 15:41:13.609000+00:00,15,163650,0.38874010065776887,0.3355340258817258,0.944156121163219
7935,2012-01-19 15:42:39.990000+00:00,15,163651,0.4286544549699575,0.7796042751556561,0.9129963200180036
8721,2012-01-19 15:45:09.673000+00:00,9,163652,0.4809048969894705,0.5445728434016868,0.5437873742388044
8721,2012-01-19 15:46:27.327000+00:00,8,163653,0.4185649800268641,0.2949716355667135,0.5454089592780151
8721,2012-01-19 15:46:31.131000+00:00,9,163654,0.15049428347574778,0.10605651943799226,0.5454874015434426
8721,2012-01-19 15:46:31.131000+00:00,3,163655,0.0,0.0,0.5454874015434426
7881,2012-01-19 15:46:58.377000+00:00,22,163656,0.3203635073055533,0.41966140953907727,0.9174139333650604
7881,2012-01-19 15:46:58.378000+00:00,25,163657,9.584197743357003e-05,6.754187805609956e-05,0.9174139334477966
7881,2012-01-19 15:46:58.378000+00:00,23,163658,0.0,0.0,0.9174139334477966
7881,2012-01-19 15:46:58.378000+00:00,24,163659,0.0,0.0,0.9174139334477966
7881,2012-01-19 15:47:08.585000+00:00,20,163660,0.23172161997326654,0.16329914947804755,0.9174147779307783
7881,2012-01-19 15:47:08.585000+00:00,3,163661,0.0,0.0,0.9174147779307783
8722,2012-01-19 15:47:17.090000+00:00,9,163662,0.21592657900249984,0.4626449236301899,0.5305010842047546
8722,2012-01-19 15:48:47.385000+00:00,8,163663,0.43285617294328027,0.3050429428903319,0.5327861400741192
8722,2012-01-19 15:48:50.510000+00:00,9,163664,0.1358823053828035,0.09575914798406858,0.5328638527981334
8722,2012-01-19 15:48:50.510000+00:00,3,163665,0.0,0.0,0.5328638527981334
8717,2012-01-19 15:49:31.794000+00:00,9,163666,0.35905094613148864,0.47525903523669766,0.5893126403888935
8717,2012-01-19 15:51:55.699000+00:00,8,163667,0.4771556083066225,0.3362616963153516,0.5908431020220295
8717,2012-01-19 15:51:59.037000+00:00,9,163668,0.14071011134485897,0.09916140543220683,0.5908781932615748
8717,2012-01-19 15:51:59.037000+00:00,3,163669,0.0,0.0,0.5908781932615748
7379,2012-01-19 15:52:09.891000+00:00,21,163670,0.2371036107865454,0.7623345299033913,0.9496912733182888
7935,2012-01-19 15:52:23.563000+00:00,15,163671,0.2575545801154739,0.4305164274230617,0.9130478533014339
7971,2012-01-19 15:52:54.861000+00:00,15,163672,0.33321787833798533,0.7793536241974516,0.908193644422341
7379,2012-01-19 15:52:59.594000+00:00,20,163673,0.16744666197308092,0.2653009676698797,0.9496938207563727
7379,2012-01-19 15:53:01.831000+00:00,21,163674,0.11263676973241742,0.07937752506382655,0.9496939354075299
7568,2012-01-19 15:54:35.874000+00:00,20,163675,0.43671414918304235,0.4565957238030064,0.9427023300173935
7971,2012-01-19 15:54:38.632000+00:00,17,163676,0.12694736989027125,0.3143468246698759,0.9082034878664962
7971,2012-01-19 15:54:38.632000+00:00,16,163677,0.0,0.0,0.9082034878664962
7971,2012-01-19 15:54:41.171000+00:00,15,163678,0.12118988200125881,0.0854050850258758,0.9082037286913438
7971,2012-01-19 15:54:41.171000+00:00,3,163679,0.0,0.0,0.9082037286913438
7155,2012-01-19 15:54:52.987000+00:00,15,163680,0.24458580563287063,0.5964902566908918,0.9578027711472838
7155,2012-01-19 15:56:40.086000+00:00,15,163681,0.4490569091958186,0.3164599459790505,0.9578076378604649
8626,2012-01-19 15:57:08.180000+00:00,15,163682,0.32319994107196454,0.7751286344616748,0.7755558201225876
8626,2012-01-19 15:59:20.658000+00:00,15,163683,0.46927905112812834,0.33071091910167727,0.7756456780451827
7568,2012-01-19 16:00:13.054000+00:00,20,163684,0.3814246535871864,0.39353205020717047,0.9427214972665391
7568,2012-01-19 16:00:37.509000+00:00,20,163685,0.31038715500751207,0.21873642359088122,0.9427228872173278
7568,2012-01-19 16:01:43.776000+00:00,24,163686,0.4035688835860873,0.2844035677508915,0.9427266534960431
7568,2012-01-19 16:01:43.776000+00:00,22,163687,0.0,0.0,0.9427266534960431
7568,2012-01-19 16:01:43.776000+00:00,23,163688,0.0,0.0,0.9427266534960431
7568,2012-01-19 16:01:43.776000+00:00,25,163689,0.0,0.0,0.9427266534960431
7568,2012-01-19 16:01:50.958000+00:00,20,163690,0.20155447215520605,0.1420397193850068,0.9427270616716985
7568,2012-01-19 16:01:50.958000+00:00,3,163691,0.0,0.0,0.9427270616716985
7770,2012-01-19 16:04:42.104000+00:00,7,163692,0.4936740418003213,0.9160357473626034,0.9234622784078363
7525,2012-01-19 16:07:08.236000+00:00,15,163693,0.4786181005630434,0.4966562432943774,0.9442425662853792
8724,2012-01-19 16:07:48.221000+00:00,2,163694,0.3560589305290863,0.0,0.0
8724,2012-01-19 16:07:48.221000+00:00,4,163695,0.0,0.0,0.0
8724,2012-01-19 16:07:48.491000+00:00,5,163696,0.022919304399292267,0.016151720825465885,0.016110824287585375
8724,2012-01-19 16:08:26.035000+00:00,8,163697,0.3501707446614365,0.24677276458668046,0.24661845159508586
8724,2012-01-19 16:08:26.035000+00:00,3,163698,0.0,0.0,0.24661845159508586
7525,2012-01-19 16:09:32.188000+00:00,15,163699,0.4034062374005357,0.3362836109509561,0.9442505651392485
7770,2012-01-19 16:09:52.849000+00:00,7,163700,0.29491064379175513,0.38803188261359567,0.9234857776487466
7770,2012-01-19 16:10:22.087000+00:00,7,163701,0.3268981690714782,0.23037208604644668,0.9234879882709233
7525,2012-01-19 16:11:10.038000+00:00,15,163702,0.37309028412846906,0.3104157152495338,0.9442560017420769
7770,2012-01-19 16:13:35.236000+00:00,7,163703,0.47800744730323935,0.3560307852376353,0.9235025900294427
